date,CL sentiment
2019-10-09,0.21988108152945682
2019-10-10,0.17062241575100343
2019-10-11,0.16121792101085186
2019-10-12,0.16266515934933243
2019-10-13,0.1687553329120604
2019-10-14,0.22888571330870316
2019-10-15,0.19431075110570722
2019-10-16,0.11835384116254268
2019-10-17,0.20164555494316763
2019-10-18,0.12684838938725992
2019-10-19,0.13081269627883715
2019-10-20,0.18664076221776965
2019-10-21,0.17950034455020042
2019-10-22,0.17886210311638867
2019-10-23,0.0960245550534337
2019-10-24,0.14602556021690802
2019-10-25,0.18079212395830915
2019-10-26,0.14937065233903513
2019-10-27,0.19897068009011284
2019-10-28,0.16267297714764092
2019-10-29,0.1682438856443069
2019-10-30,0.18956777730523167
2019-10-31,0.20965344091186106
2019-11-01,0.20628944068992972
2019-11-02,0.23872866072250634
2019-11-03,0.2134834548018929
2019-11-04,0.23039624491215577
2019-11-05,0.25302822047798745
2019-11-06,0.24102757590561996
2019-11-07,0.21909454189233044
2019-11-08,0.15581027901586209
2019-11-09,0.1621023275277955
2019-11-10,0.18001756929031829
2019-11-11,0.17015129945921628
2019-11-12,0.19809932673845582
2019-11-13,0.22110169326580606
2019-11-14,0.1866532782958871
2019-11-15,0.14727719039551002
2019-11-16,0.12860258474324163
2019-11-17,0.13834726207706857
2019-11-18,0.11353461326703394
2019-11-19,0.15308936935091078
2019-11-20,0.1662682761717256
2019-11-21,0.11731445027557215
2019-11-22,0.09908318925703176
2019-11-23,0.10952130343963212
2019-11-24,0.08244468127657026
2019-11-25,0.06607799171257199
2019-11-26,0.14978174401683828
2019-11-27,0.2034607502882472
2019-11-28,0.20537347977605708
2019-11-29,0.21118688998069124
2019-11-30,0.12646029551824525
2019-12-01,0.14670407814228786
2019-12-02,0.1249787573591049
2019-12-03,0.16974892681767503
2019-12-04,0.12517851673232647
2019-12-05,0.146736968656345
2019-12-06,0.18115138848160137
2019-12-07,0.21613610267269887
2019-12-08,0.20300354070757198
2019-12-09,0.1753336606089084
2019-12-10,0.1422215391960037
2019-12-11,0.1502034750168465
2019-12-12,0.17010966324818283
2019-12-13,0.21361305984289533
2019-12-14,0.14348198116169236
2019-12-15,0.13419617292722344
2019-12-16,0.10911952429199122
2019-12-17,0.07711684138871837
2019-12-18,0.16992463095406765
2019-12-19,0.13334581156524555
2019-12-20,0.20692966160346585
2019-12-21,0.2213777557948244
2019-12-22,0.18632127686171976
2019-12-23,0.16606071223294158
2019-12-24,0.15373930415777814
2019-12-25,0.19291063607383016
2019-12-26,0.1578722503151755
2019-12-27,0.150353714459853
2019-12-28,0.21000491620050626
2019-12-29,0.16926963679476617
2019-12-30,0.1539997926608874
2019-12-31,0.18127769727673182
2020-01-01,0.19946925109930483
2020-01-02,0.13417065685299295
2020-01-03,0.189098871369104
2020-01-04,0.18725898192056592
2020-01-05,0.18423845715236936
2020-01-06,0.2302070484782988
2020-01-07,0.20403829440121682
2020-01-08,0.1588980283581967
2020-01-09,0.16536921317248368
2020-01-10,0.16008606551842064
2020-01-11,0.18842759667632875
2020-01-12,0.21258408989954852
2020-01-13,0.23571716345138308
2020-01-14,0.22106397836957853
2020-01-15,0.1794123066929362
2020-01-16,0.19834303014286317
2020-01-17,0.22887288751095053
2020-01-18,0.19765186429052628
2020-01-19,0.19627487904058355
2020-01-20,0.23579877533510107
2020-01-21,0.21290631593690157
2020-01-22,0.2448201529214851
2020-01-23,0.1688688629300705
2020-01-24,0.20937622711686651
2020-01-25,0.18426871833642722
2020-01-26,0.1949953456490282
2020-01-27,0.20884233887928533
2020-01-28,0.23476872793467538
2020-01-29,0.2323699674483305
2020-01-30,0.24828435082078204
2020-01-31,0.25352453761067584
2020-02-01,0.24200606282672235
2020-02-02,0.24175206266378102
2020-02-03,0.22233455093709842
2020-02-04,0.2239274313081831
2020-02-05,0.27126610853081307
2020-02-06,0.25889742771911867
2020-02-07,0.2704497762256974
2020-02-08,0.25886999719928666
2020-02-09,0.2696926114731033
2020-02-10,0.21899398772802825
2020-02-11,0.23504464882678403
2020-02-12,0.3012979696616432
2020-02-13,0.25598557851978726
2020-02-14,0.2956838898270709
2020-02-15,0.23168920132093332
2020-02-16,0.2164240879599842
2020-02-17,0.21192828543502717
2020-02-18,0.2518409809631959
2020-02-19,0.22407333498697846
2020-02-20,0.19830742965302117
2020-02-21,0.2501307652321487
2020-02-22,0.22850859269937412
2020-02-23,0.22925199649982328
2020-02-24,0.15155968393462735
2020-02-25,0.14626601803267014
2020-02-26,0.11897097156641852
2020-02-27,0.14144508841999748
2020-02-28,0.1445143540468759
2020-02-29,0.16640439457880896
2020-03-01,0.1365675636357978
2020-03-02,0.20092233868401319
2020-03-03,0.1610127433396816
2020-03-04,0.21472235619878316
2020-03-05,0.2206496471435017
2020-03-06,0.21434680188199245
2020-03-07,0.17694389385647938
2020-03-08,0.10480581832884846
2020-03-09,0.07410221825791691
2020-03-10,0.13705628439664108
2020-03-11,0.09306804870753617
2020-03-12,0.04308152734508595
2020-03-13,0.08746834958333821
2020-03-14,0.06116408459146748
2020-03-15,0.041694109902118734
2020-03-16,0.04998415425202156
2020-03-17,0.11834825359287815
2020-03-18,0.11957764790844505
2020-03-19,0.17267077422668817
2020-03-20,0.12629528702556028
2020-03-21,0.12332254597495233
2020-03-22,0.07762179321667854
2020-03-23,0.07676615494195012
2020-03-24,0.16013190017575307
2020-03-25,0.1351155758973221
2020-03-26,0.1761143937156796
2020-03-27,0.16418854080056233
2020-03-28,0.09471248908378153
2020-03-29,0.05110972877751614
2020-03-30,0.15358104670252923
2020-03-31,0.17764478991534566
2020-04-01,0.1325081838226574
2020-04-02,0.15770732613298627
2020-04-03,0.16813375502249395
2020-04-04,0.14373719146923009
2020-04-05,0.15599813202734203
2020-04-06,0.2051327231730061
2020-04-07,0.2106958315791042
2020-04-08,0.21737218443801373
2020-04-09,0.20472953687382994
2020-04-10,0.11994330570203607
2020-04-11,0.07926125744005612
2020-04-12,0.14679753647190322
2020-04-13,0.1261707637372589
2020-04-14,0.19917596288763403
2020-04-15,0.13652367084818234
2020-04-16,0.1767019344703374
2020-04-17,0.21115552942719362
2020-04-18,0.21496187715083914
2020-04-19,0.14317952322557095
2020-04-20,0.14716421356102913
2020-04-21,0.14402023298427966
2020-04-22,0.22330614057651516
2020-04-23,0.19946403862560194
2020-04-24,0.2356869750727701
2020-04-25,0.24181243632121005
2020-04-26,0.22020391922632182
2020-04-27,0.18586133342593472
2020-04-28,0.22875142336385343
2020-04-29,0.21482913208818394
2020-04-30,0.20489016147831307
2020-05-01,0.1955921891284563
2020-05-02,0.2563050263024632
2020-05-03,0.20913859276459618
2020-05-04,0.21651316115963049
2020-05-05,0.19922066191993862
2020-05-06,0.21993262379678089
2020-05-07,0.20870512654175605
2020-05-08,0.19783836337414687
2020-05-09,0.1809829959480878
2020-05-10,0.09267980705610057
2020-05-11,0.18420573916514743
2020-05-12,0.18407513322788505
2020-05-13,0.19494266312688696
2020-05-14,0.2203423512442126
2020-05-15,0.16521590275296782
2020-05-16,0.19236043926490812
2020-05-17,0.16639097360845273
2020-05-18,0.22320720099403457
2020-05-19,0.19539809731726712
2020-05-20,0.14811228744502222
2020-05-21,0.14615995777881
2020-05-22,0.17471270875204137
2020-05-23,0.18155537963364773
2020-05-24,0.15233785810856496
2020-05-25,0.1674508528152663
2020-05-26,0.15604752657239607
2020-05-27,0.17536675881878067
2020-05-28,0.2217509670829975
2020-05-29,0.2125082704409778
2020-05-30,0.23854481019119125
2020-05-31,0.20595187359728215
2020-06-01,0.23800281331127293
2020-06-02,0.1733853395211221
2020-06-03,0.2094391298710248
2020-06-04,0.2176750808086284
2020-06-05,0.1954926220816455
2020-06-06,0.2246289166394324
2020-06-07,0.23171701147662974
2020-06-08,0.19311293693419682
2020-06-09,0.18876176416256205
2020-06-10,0.2075725425166405
2020-06-11,0.15582179223788561
2020-06-12,0.18918799915207637
2020-06-13,0.23289613713672544
2020-06-14,0.1562336439772382
2020-06-15,0.16386397961447874
2020-06-16,0.25393042111445147
2020-06-17,0.2162099363820567
2020-06-18,0.198836526045074
2020-06-19,0.20378084985947467
2020-06-20,0.20027846182501463
2020-06-21,0.2043606155655301
2020-06-22,0.23413204574904348
2020-06-23,0.19797376609891998
2020-06-24,0.16839883863808575
2020-06-25,0.17864006557167625
2020-06-26,0.191876517897135
2020-06-27,0.13622338434543546
2020-06-28,0.1925716017398284
2020-06-29,0.23269102204025485
2020-06-30,0.2796963931813412
2020-07-01,0.2817485112443879
2020-07-02,0.189530069116511
2020-07-03,0.2517088409983601
2020-07-04,0.2831532421875329
2020-07-05,0.24865232394785525
2020-07-06,0.2655719183568749
2020-07-07,0.28209381263597777
2020-07-08,0.2567528637732276
2020-07-09,0.25009489248910893
2020-07-10,0.20816386370479095
2020-07-11,0.27697147597320165
2020-07-12,0.21731344822786877
2020-07-13,0.2504074271810301
2020-07-14,0.25443858928240465
2020-07-15,0.2300304252248918
2020-07-16,0.19924665216841028
2020-07-17,0.20951982243328535
2020-07-18,0.2609554743291889
2020-07-19,0.28913673066638695
2020-07-20,0.21616289083936677
2020-07-21,0.2562371564503252
2020-07-22,0.22610021719001258
2020-07-23,0.2524337751576262
2020-07-24,0.2466494735393491
2020-07-25,0.25465265372845125
